Timestamp,Local time,Active Focus,Focus,Active Engagement,Engagement,Active Excitement,Excitement,Active Interest,Interest,Active Relaxation,Relaxation,Active Stress,Stress
1749146703.431,11:05:03.431,false,-1,true,0.326738,true,0.694954,true,0.459805,true,0.552733,true,0.467909
1749146703.9307,11:05:03.930,false,-1,true,0.299413,true,0.69218,true,0.465261,true,0.572588,true,0.47257
1749146704.4309,11:05:04.430,false,-1,true,0.275485,true,0.671286,true,0.470334,true,0.57253,true,0.47254
1749146704.9306,11:05:04.930,false,-1,true,0.275572,true,0.640314,true,0.473149,true,0.544122,true,0.465097
1749146705.4302,11:05:05.430,false,-1,true,0.304476,true,0.607481,true,0.472575,true,0.544079,true,0.46507
1749146705.9302,11:05:05.930,false,-1,true,0.313251,true,0.572596,true,0.471652,true,0.548149,true,0.473355
1749146706.4302,11:05:06.430,false,-1,true,0.313312,true,0.532237,true,0.472537,true,0.548104,true,0.473325
1749146706.9294,11:05:06.929,false,-1,true,0.313373,true,0.497918,true,0.473871,true,0.553876,true,0.468343
1749146707.4295,11:05:07.429,false,-1,true,0.326948,true,0.497889,true,0.474248,true,0.569557,true,0.468316
1749146707.9299,11:05:07.929,false,-1,true,0.327002,true,0.523859,true,0.475148,true,0.579165,true,0.486183
1749146708.4297,11:05:08.429,false,-1,true,0.327055,true,0.541158,true,0.477093,true,0.594972,true,0.486145
1749146708.9296,11:05:08.929,false,-1,true,0.333506,true,0.551704,true,0.478485,true,0.594901,true,0.480435
1749146709.4296,11:05:09.429,false,-1,true,0.333556,true,0.580423,true,0.478849,true,0.59483,true,0.477867
1749146709.929,11:05:09.929,false,-1,true,0.333605,true,0.582524,true,0.479576,true,0.607309,true,0.477834
1749146710.4287,11:05:10.428,false,-1,true,0.328371,true,0.590925,true,0.480624,true,0.599164,true,0.476259
1749146710.9291,11:05:10.929,false,-1,true,0.339911,true,0.590855,true,0.481456,true,0.59909,true,0.464037
1749146711.4286,11:05:11.428,false,-1,true,0.354536,true,0.590784,true,0.481658,true,0.588629,true,0.463103
1749146711.9284,11:05:11.928,false,-1,true,0.354576,true,0.601893,true,0.48134,true,0.584863,true,0.463078
1749146712.4288,11:05:12.428,false,-1,true,0.344476,true,0.624848,true,0.480497,true,0.560906,true,0.450997
1749146712.9283,11:05:12.928,false,-1,true,0.335521,true,0.628268,true,0.478518,true,0.560855,true,0.450978
1749146713.4281,11:05:13.428,false,-1,true,0.321584,true,0.645567,true,0.476424,true,0.564866,true,0.463069
1749146713.9284,11:05:13.928,false,-1,true,0.317961,true,0.645914,true,0.476047,true,0.586294,true,0.469862
1749146714.428,11:05:14.428,false,-1,true,0.321698,true,0.645355,true,0.476616,true,0.586229,true,0.469834
1749146714.9276,11:05:14.927,false,-1,true,0.342158,true,0.644784,true,0.477086,true,0.58124,true,0.463063
1749146715.4277,11:05:15.427,false,-1,true,0.35116,true,0.644679,true,0.477098,true,0.581178,true,0.463038
1749146715.9271,11:05:15.927,false,-1,true,0.362425,true,0.647089,true,0.477844,true,0.586858,true,0.47719
1749146716.4274,11:05:16.427,false,-1,true,0.362461,true,0.658014,true,0.478837,true,0.621701,true,0.504688
1749146716.9276,11:05:16.927,false,-1,true,0.371443,true,0.661713,true,0.479663,true,0.624046,true,0.504637
1749146717.4266,11:05:17.426,false,-1,true,0.37718,true,0.661594,true,0.480334,true,0.629898,true,0.47433
1749146717.9261,11:05:17.926,false,-1,true,0.380353,true,0.659513,true,0.482054,true,0.629802,true,0.460579
1749146718.4263,11:05:18.426,false,-1,true,0.394355,true,0.654176,true,0.484847,true,0.629705,true,0.442736
1749146718.9261,11:05:18.926,false,-1,true,0.397152,true,0.64615,true,0.5013,true,0.636955,true,0.442719
1749146719.4256,11:05:19.425,false,-1,true,0.454536,true,0.634116,true,0.556093,true,0.645524,true,0.448683
1749146719.9258,11:05:19.925,false,-1,true,0.527644,true,0.614381,true,0.627952,true,0.661122,true,0.461543
1749146720.4259,11:05:20.425,false,-1,true,0.527639,true,0.592412,true,0.678526,true,0.670463,true,0.489478
1749146720.9255,11:05:20.925,false,-1,true,0.504938,true,0.570148,true,0.685666,true,0.670329,true,0.528216
1749146721.4257,11:05:21.425,false,-1,true,0.464932,true,0.547099,true,0.651053,true,0.656485,true,0.528143
1749146721.9256,11:05:21.925,false,-1,true,0.458887,true,0.529187,true,0.603363,true,0.629212,true,0.526504
1749146722.4254,11:05:22.425,false,-1,true,0.445816,true,0.517676,true,0.566916,true,0.613323,true,0.518164
1749146722.9253,11:05:22.925,false,-1,true,0.440711,true,0.508243,true,0.541377,true,0.610323,true,0.512045
1749146723.4251,11:05:23.425,false,-1,true,0.434862,true,0.49417,true,0.524303,true,0.613158,true,0.505664
1749146723.9243,11:05:23.924,false,-1,true,0.433185,true,0.479697,true,0.512711,true,0.610158,true,0.504689
1749146724.4244,11:05:24.424,false,-1,true,0.433199,true,0.469383,true,0.504007,true,0.598412,true,0.499134
1749146724.9246,11:05:24.924,false,-1,true,0.441721,true,0.457212,true,0.497142,true,0.59834,true,0.494538
1749146725.4242,11:05:25.424,false,-1,true,0.453413,true,0.444902,true,0.493585,true,0.610533,true,0.494494
1749146725.9243,11:05:25.924,false,-1,true,0.469714,true,0.436854,true,0.492093,true,0.61197,true,0.494451
1749146726.4241,11:05:26.424,false,-1,true,0.476996,true,0.425787,true,0.491015,true,0.611888,true,0.48698
1749146726.9238,11:05:26.923,false,-1,true,0.484809,true,0.413056,true,0.490969,true,0.599611,true,0.486942
1749146727.4236,11:05:27.423,false,-1,true,0.489815,true,0.398152,true,0.491082,true,0.599537,true,0.491549
1749146727.9238,11:05:27.923,false,-1,true,0.489817,true,0.381916,true,0.490437,true,0.599464,true,0.491507
1749146728.4236,11:05:28.423,false,-1,true,0.489819,true,0.367415,true,0.489424,true,0.612671,true,0.491663
1749146728.923,11:05:28.923,false,-1,true,0.509757,true,0.355179,true,0.489258,true,0.613439,true,0.507788
1749146729.4235,11:05:29.423,false,-1,true,0.509755,true,0.342698,true,0.488732,true,0.613356,true,0.507735
1749146729.9231,11:05:29.923,false,-1,true,0.492649,true,0.329667,true,0.487069,true,0.587198,true,0.506288
1749146730.4228,11:05:30.422,false,-1,true,0.492341,true,0.315091,true,0.485588,true,0.577744,true,0.504582
