Timestamp,Local time,Counter,Interpolated,Accelerometer X,Accelerometer Y,Accelerometer Z,Magnetometer X,Magnetometer Y,Magnetometer Z,Quaternion 0,Quaternion 1,Quaternion 2,Quaternion 3
1785194376.9487,16:19:36.948,12,false,0.445373,-0.525818,0.358337,0.629883,0.985367,-0.018067,-0.195315,-25.882218,-49.518392,15.030025
1785194376.98,16:19:36.980,13,false,0.444736,-0.525146,0.358826,0.630615,0.987808,-0.02002,-0.212406,-25.851103,-49.800397,15.127083
1785194377.0113,16:19:37.011,14,false,0.445154,-0.524353,0.35968,0.630493,1.014176,-0.018067,-0.206058,-25.867961,-50.143925,15.124713
1785194377.0427,16:19:37.042,15,false,0.446932,-0.522888,0.361633,0.629333,1.000504,0.02295,-0.192874,-25.883133,-50.348423,15.197349
1785194377.0738,16:19:37.073,16,false,0.448121,-0.522095,0.362793,0.628479,0.996109,0.030762,-0.19678,-25.896788,-50.457702,15.33749
1785194377.105,16:19:37.105,17,false,0.449862,-0.521179,0.36438,0.627075,0.985367,0.035157,-0.18262,-25.909078,-50.735499,15.418756
1785194377.1361,16:19:37.136,18,false,0.450585,-0.520813,0.364746,0.626648,0.998062,0.047852,-0.183108,-25.994908,-50.88084,15.491895
1785194377.1672,16:19:37.167,19,false,0.450648,-0.520569,0.364807,0.62677,0.992691,0.042481,-0.195804,-26.042247,-51.086416,15.602582
1785194377.1986,16:19:37.198,20,false,0.450058,-0.520325,0.364624,0.627502,0.98732,0.007324,-0.195315,-25.965221,-51.301342,15.58257
1785194377.2297,16:19:37.229,21,false,0.449268,-0.520264,0.364319,0.628296,0.995621,0.018555,-0.189944,-25.94076,-51.464868,15.684189
1785194377.2611,16:19:37.261,22,false,0.448711,-0.520081,0.364319,0.628845,0.994156,-0.001953,-0.204105,-26.023422,-51.641948,15.730785
1785194377.2924,16:19:37.292,23,false,0.448168,-0.519592,0.365051,0.629211,1.004898,-0.017578,-0.200198,-25.978186,-51.711598,15.832537
1785194377.3237,16:19:37.323,24,false,0.447824,-0.519226,0.365784,0.629333,0.986831,-0.001953,-0.187991,-25.892613,-51.744375,15.774575
1785194377.3551,16:19:37.355,25,false,0.447434,-0.518799,0.36676,0.629395,1.002945,-0.003906,-0.193362,-25.875413,-51.788828,15.737363
1785194377.3864,16:19:37.386,26,false,0.447396,-0.518616,0.367065,0.629395,1.000504,-0.006348,-0.194339,-25.874886,-51.739113,15.763688
1785194377.4178,16:19:37.417,27,false,0.446778,-0.518494,0.367676,0.629578,0.991226,0.001465,-0.187991,-25.949181,-52.053262,15.607934
1785194377.4491,16:19:37.449,28,false,0.446557,-0.518555,0.367859,0.629578,0.995621,-0.001953,-0.188968,-25.866508,-52.126641,15.542525
1785194377.4803,16:19:37.480,29,false,0.446196,-0.518921,0.367676,0.629639,0.996109,0.001953,-0.174319,-25.881826,-52.207637,15.678056
1785194377.5114,16:19:37.511,30,false,0.446012,-0.519165,0.367554,0.629639,1.002457,0.004395,-0.187015,-25.880658,-52.26558,15.605635
1785194377.5427,16:19:37.542,31,false,0.445784,-0.519287,0.367554,0.6297,0.994644,0.001953,-0.175296,-25.879607,-52.272866,15.645132
1785194377.5739,16:19:37.573,0,false,0.445897,-0.519165,0.367798,0.629578,0.995621,0.004883,-0.190433,-25.938476,-52.309332,15.695634
1785194377.605,16:19:37.605,1,false,0.446396,-0.518921,0.368164,0.629211,0.992691,0.01709,-0.181155,-25.931643,-52.357105,15.905578
1785194377.6362,16:19:37.636,2,false,0.446467,-0.51886,0.368164,0.629211,0.987808,-0.004883,-0.204105,-25.910539,-52.489823,15.855266
1785194377.6675,16:19:37.667,3,false,0.446523,-0.518738,0.368164,0.629272,0.990738,0.006348,-0.193851,-25.846685,-52.564408,15.780077
1785194377.6988,16:19:37.698,4,false,0.446564,-0.518616,0.368286,0.629272,0.991714,-0.011231,-0.189456,-25.744354,-52.661443,15.727361
1785194377.7302,16:19:37.730,5,false,0.446685,-0.518616,0.368347,0.62915,0.997574,-0.000977,-0.193851,-25.66721,-52.763728,15.664963
