Timestamp,Local time,Counter,Interpolated,Contact Quality,AF3,T7,Pz,T8,AF4
1783985161.6826,16:26:01.682,17,false,0.0,4157.564,4283.974,4239.744,4217.949,4224.359
1783985161.6904,16:26:01.690,18,false,0.0,4148.077,4294.231,4261.795,4235.128,4208.974
1783985161.6982,16:26:01.698,19,false,0.0,4157.051,4295.641,4254.103,4229.103,4225.513
1783985161.7061,16:26:01.706,20,false,0.0,4192.949,4319.872,4241.282,4223.462,4236.923
1783985161.7139,16:26:01.713,21,false,0.0,4214.615,4348.718,4243.974,4210.513,4238.462
1783985161.7217,16:26:01.721,22,false,0.0,4235.128,4369.487,4220.385,4241.923,4269.744
1783985161.7295,16:26:01.729,23,false,0.0,4264.231,4397.179,4182.051,4285.256,4320.385
1783985161.7374,16:26:01.737,24,false,0.0,4284.231,4408.462,4169.359,4246.795,4352.308
1783985161.7452,16:26:01.745,25,false,0.0,4301.923,4400.769,4169.103,4199.359,4363.205
1783985161.7531,16:26:01.753,26,false,0.0,4302.821,4404.872,4170.128,4216.154,4357.821
1783985161.7609,16:26:01.760,27,false,0.0,4265.897,4396.41,4178.59,4217.949,4340.513
1783985161.7686,16:26:01.768,28,false,0.0,4229.615,4353.333,4193.718,4194.359,4325.769
1783985161.7764,16:26:01.776,29,false,0.0,4215.128,4313.077,4219.231,4198.59,4305.641
1783985161.7842,16:26:01.784,30,false,0.0,4187.179,4286.923,4235.897,4197.051,4274.231
1783985161.792,16:26:01.792,31,false,0.0,4147.949,4270.769,4233.077,4184.231,4253.846
1783985161.7997,16:26:01.799,32,false,0.0,4137.051,4286.667,4246.154,4203.333,4237.308
1783985161.8075,16:26:01.807,33,false,0.0,4150.769,4307.179,4267.308,4221.41,4207.308
1783985161.8153,16:26:01.815,34,false,0.0,4160.256,4292.179,4261.026,4203.718,4193.59
1783985161.8231,16:26:01.823,35,false,0.0,4160.513,4280.256,4253.974,4194.103,4219.744
1783985161.8309,16:26:01.830,36,false,0.0,4168.846,4292.308,4249.744,4225.0,4268.205
1783985161.8387,16:26:01.838,37,false,0.0,4201.923,4301.538,4212.821,4265.256,4304.872
1783985161.8465,16:26:01.846,38,false,0.0,4248.846,4339.872,4179.872,4268.205,4306.667
1783985161.8543,16:26:01.854,39,false,0.0,4280.128,4412.308,4184.103,4241.282,4320.513
1783985161.862,16:26:01.862,40,false,0.0,4295.897,4431.282,4186.538,4231.026,4385.897
1783985161.8698,16:26:01.869,41,false,0.0,4308.974,4400.0,4182.436,4230.256,4413.077
1783985161.8776,16:26:01.877,42,false,0.0,4299.231,4397.179,4192.564,4210.769,4367.821
1783985161.8854,16:26:01.885,43,false,0.0,4263.974,4390.0,4200.897,4210.385,4356.41
1783985161.8933,16:26:01.893,44,false,0.0,4242.692,4339.872,4206.282,4236.282,4362.692
1783985161.9011,16:26:01.901,45,false,0.0,4233.974,4305.769,4218.846,4222.308,4306.282
1783985161.909,16:26:01.909,46,false,0.0,4200.769,4290.897,4229.487,4183.077,4271.026
1783985161.9168,16:26:01.916,47,false,0.0,4156.538,4259.615,4240.897,4187.821,4284.103
1783985161.9247,16:26:01.924,48,false,0.0,4137.436,4255.513,4250.513,4210.513,4251.667
1783985161.9325,16:26:01.932,49,false,0.0,4136.282,4279.615,4248.077,4215.256,4218.974
1783985161.9403,16:26:01.940,50,false,0.0,4135.128,4276.795,4246.538,4222.692,4234.487
1783985161.9481,16:26:01.948,51,false,0.0,4142.564,4280.769,4240.385,4217.179,4227.564
1783985161.956,16:26:01.956,52,false,0.0,4179.615,4326.795,4216.282,4202.692,4237.949
1783985161.9638,16:26:01.963,53,false,0.0,4238.846,4363.846,4201.667,4226.41,4311.154
1783985161.9716,16:26:01.971,54,false,0.0,4273.333,4382.179,4201.795,4250.897,4349.615
1783985161.9794,16:26:01.979,55,false,0.0,4276.026,4406.41,4196.923,4236.41,4357.692
1783985161.9874,16:26:01.987,56,false,0.0,4289.615,4411.923,4203.333,4229.872,4393.974
1783985161.9952,16:26:01.995,57,false,0.0,4298.846,4393.077,4216.667,4221.667,4389.103
1783985162.003,16:26:02.003,58,false,0.0,4273.077,4373.333,4206.154,4199.744,4353.718
1783985162.0108,16:26:02.010,59,false,0.0,4258.974,4357.179,4198.846,4230.385,4363.718
1783985162.0187,16:26:02.018,60,false,0.0,4260.385,4346.41,4216.538,4258.974,4351.282
1783985162.0265,16:26:02.026,61,false,0.0,4219.744,4327.692,4228.205,4199.103,4291.795
1783985162.0343,16:26:02.034,62,false,0.0,4166.41,4292.692,4233.59,4162.564,4270.385
1783985162.0421,16:26:02.042,63,false,0.0,4151.795,4278.205,4244.872,4204.103,4269.103
1783985162.05,16:26:02.050,64,false,0.0,4153.846,4282.436,4240.385,4209.103,4247.308
1783985162.0578,16:26:02.057,65,false,0.0,4166.923,4273.333,4226.41,4188.077,4240.769
1783985162.0657,16:26:02.065,66,false,0.0,4188.462,4282.051,4222.692,4210.128,4241.923
1783985162.0735,16:26:02.073,67,false,0.0,4194.231,4316.667,4220.385,4219.744,4243.846
1783985162.0814,16:26:02.081,68,false,0.0,4219.487,4336.026,4226.154,4207.436,4288.718
1783985162.0892,16:26:02.089,69,false,0.0,4278.077,4359.744,4237.949,4221.795,4345.256
1783985162.097,16:26:02.097,70,false,0.0,4306.282,4397.051,4225.0,4236.795,4363.462
1783985162.1048,16:26:02.104,71,false,0.0,4307.692,4404.615,4207.436,4235.897,4375.513
1783985162.1125,16:26:02.112,72,false,0.0,4324.744,4403.462,4216.923,4229.487,4392.179
1783985162.1203,16:26:02.120,73,false,0.0,4328.205,4415.385,4218.846,4215.128,4382.179
1783985162.1281,16:26:02.128,74,false,0.0,4307.179,4397.051,4204.615,4233.077,4364.744
1783985162.136,16:26:02.136,75,false,0.0,4287.821,4363.077,4211.41,4263.718,4356.923
1783985162.1437,16:26:02.143,76,false,0.0,4263.333,4347.436,4218.59,4220.128,4329.744
1783985162.1515,16:26:02.151,77,false,0.0,4234.615,4313.462,4203.462,4163.462,4292.949
1783985162.1593,16:26:02.159,78,false,0.0,4205.128,4264.615,4202.308,4185.256,4276.154
1783985162.1671,16:26:02.167,79,false,0.0,4168.846,4249.872,4214.744,4210.128,4259.487
1783985162.1748,16:26:02.174,80,false,0.0,4161.538,4248.846,4211.026,4207.051,4240.641
1783985162.1826,16:26:02.182,81,false,0.0,4184.103,4236.026,4216.154,4236.795,4249.744
1783985162.1904,16:26:02.190,82,false,0.0,4182.179,4244.487,4242.949,4250.513,4270.0
1783985162.1982,16:26:02.198,83,false,0.0,4183.846,4287.308,4250.128,4215.897,4284.103
1783985162.2061,16:26:02.206,84,false,0.0,4233.974,4338.077,4233.718,4213.59,4313.077
1783985162.214,16:26:02.214,85,false,0.0,4279.103,4376.282,4226.923,4247.436,4343.59
1783985162.2218,16:26:02.221,86,false,0.0,4293.59,4397.821,4227.179,4264.872,4357.949
1783985162.2296,16:26:02.229,87,false,0.0,4315.256,4410.769,4220.513,4275.0,4375.897
1783985162.2373,16:26:02.237,88,false,0.0,4338.462,4414.872,4215.385,4271.41,4388.205
1783985162.2451,16:26:02.245,89,false,0.0,4350.641,4405.0,4212.436,4244.487,4387.692
1783985162.2529,16:26:02.252,90,false,0.0,4355.385,4391.667,4201.667,4235.256,4400.0
1783985162.2607,16:26:02.260,91,false,0.0,4332.564,4376.667,4188.462,4249.359,4400.385
1783985162.2684,16:26:02.268,92,false,0.0,4297.564,4349.872,4181.923,4251.923,4364.231
1783985162.2762,16:26:02.276,93,false,0.0,4281.538,4321.923,4182.564,4237.179,4333.077
1783985162.284,16:26:02.284,94,false,0.0,4250.256,4299.487,4196.282,4217.179,4310.0
1783985162.2919,16:26:02.291,95,false,0.0,4201.538,4273.846,4220.385,4208.333,4274.231
1783985162.2996,16:26:02.299,96,false,0.0,4194.744,4259.231,4237.308,4215.513,4260.513
1783985162.3074,16:26:02.307,97,false,0.0,4204.487,4270.769,4246.538,4215.256,4265.256
1783985162.3152,16:26:02.315,98,false,0.0,4181.923,4300.0,4253.205,4208.333,4254.872
1783985162.323,16:26:02.323,99,false,0.0,4182.308,4344.487,4246.41,4220.385,4263.333
1783985162.3309,16:26:02.330,100,false,0.0,4227.949,4383.077,4235.897,4245.897,4301.538
1783985162.3387,16:26:02.338,101,false,0.0,4256.667,4386.923,4238.462,4273.59,4327.564
1783985162.3465,16:26:02.346,102,false,0.0,4283.59,4389.231,4231.923,4300.513,4353.59
1783985162.3543,16:26:02.354,103,false,0.0,4347.308,4412.564,4213.59,4300.769,4393.077
1783985162.3622,16:26:02.362,104,false,0.0,4388.462,4411.026,4206.41,4272.436,4406.026
1783985162.3701,16:26:02.370,105,false,0.0,4371.282,4396.667,4189.744,4255.769,4391.923
1783985162.3779,16:26:02.377,106,false,0.0,4333.59,4413.205,4160.128,4252.179,4382.436
1783985162.3857,16:26:02.385,107,false,0.0,4293.205,4402.821,4161.41,4228.077,4365.385
1783985162.3936,16:26:02.393,108,false,0.0,4262.051,4341.41,4183.718,4197.949,4323.462
1783985162.4014,16:26:02.401,109,false,0.0,4244.103,4312.821,4196.41,4190.128,4278.077
1783985162.4092,16:26:02.409,110,false,0.0,4211.41,4315.897,4220.385,4190.897,4261.282
1783985162.417,16:26:02.417,111,false,0.0,4183.462,4295.256,4244.744,4198.718,4268.462
1783985162.4249,16:26:02.424,112,false,0.0,4188.59,4289.359,4242.308,4224.231,4256.795
1783985162.4327,16:26:02.432,113,false,0.0,4181.795,4311.41,4244.872,4234.359,4227.821
1783985162.4405,16:26:02.440,114,false,0.0,4165.385,4322.051,4258.59,4222.179,4230.897
1783985162.4484,16:26:02.448,115,false,0.0,4199.615,4348.846,4254.487,4231.41,4257.308
1783985162.4563,16:26:02.456,116,false,0.0,4255.513,4388.974,4249.231,4256.667,4273.205
1783985162.4641,16:26:02.464,117,false,0.0,4287.564,4390.385,4243.59,4270.128,4304.615
1783985162.4719,16:26:02.471,118,false,0.0,4320.641,4389.359,4213.333,4279.103,4355.128
1783985162.4797,16:26:02.479,119,false,0.0,4350.256,4413.59,4184.744,4268.205,4378.846
1783985162.4876,16:26:02.487,120,false,0.0,4355.256,4413.974,4173.59,4233.846,4377.179
1783985162.4954,16:26:02.495,121,false,0.0,4347.692,4407.179,4160.128,4223.077,4371.667
1783985162.5032,16:26:02.503,122,false,0.0,4317.692,4417.821,4161.41,4232.692,4356.41
1783985162.511,16:26:02.511,123,false,0.0,4274.231,4390.897,4183.333,4225.0,4338.462
1783985162.5189,16:26:02.518,124,false,0.0,4251.282,4333.077,4199.872,4203.974,4311.026
1783985162.5268,16:26:02.526,125,false,0.0,4213.077,4299.487,4217.692,4170.769,4255.385
1783985162.5346,16:26:02.534,126,false,0.0,4141.795,4276.41,4236.41,4145.897,4213.846
1783985162.5424,16:26:02.542,127,false,0.0,4110.385,4261.667,4237.179,4174.615,4212.436
1783985162.5503,16:26:02.550,0,false,0.0,4130.769,4278.205,4243.974,4221.026,4208.59
1783985162.5581,16:26:02.558,1,false,0.0,4149.359,4293.846,4263.846,4233.333,4212.179
1783985162.5659,16:26:02.565,2,false,0.0,4171.154,4302.308,4261.923,4238.333,4254.103
1783985162.5737,16:26:02.573,3,false,0.0,4209.359,4335.769,4247.308,4244.103,4284.359
1783985162.5814,16:26:02.581,4,false,0.0,4246.41,4366.154,4239.359,4246.154,4291.923
1783985162.5892,16:26:02.589,5,false,0.0,4276.538,4370.641,4217.564,4274.103,4324.231
1783985162.597,16:26:02.597,6,false,0.0,4290.513,4390.513,4186.154,4290.385,4352.821
1783985162.6049,16:26:02.604,7,false,0.0,4299.487,4425.128,4170.513,4251.154,4357.179
1783985162.6128,16:26:02.612,8,false,0.0,4328.077,4432.564,4169.744,4221.41,4380.128
1783985162.6206,16:26:02.620,9,false,0.0,4332.051,4417.308,4177.179,4228.205,4389.872
1783985162.6284,16:26:02.628,10,false,0.0,4283.077,4393.718,4186.154,4216.795,4349.359
1783985162.6362,16:26:02.636,11,false,0.0,4246.667,4358.974,4195.513,4202.692,4323.333
1783985162.6439,16:26:02.643,12,false,0.0,4236.282,4327.436,4217.821,4220.0,4318.333
1783985162.6517,16:26:02.651,13,false,0.0,4203.077,4302.564,4237.949,4230.641,4280.385
1783985162.6595,16:26:02.659,14,false,0.0,4170.513,4277.949,4239.359,4217.179,4249.359
1783985162.6673,16:26:02.667,15,false,0.0,4167.564,4273.718,4247.821,4205.0,4253.205
1783985162.675,16:26:02.675,16,false,0.0,4161.667,4282.179,4262.821,4207.692,4240.513
1783985162.6829,16:26:02.682,17,false,0.0,4149.872,4275.0,4256.41,4232.179,4224.744
1783985162.6907,16:26:02.690,18,false,0.0,4160.128,4286.923,4246.667,4260.897,4244.744
1783985162.6985,16:26:02.698,19,false,0.0,4198.077,4335.641,4242.308,4260.256,4268.59
1783985162.7064,16:26:02.706,20,false,0.0,4253.59,4366.026,4217.949,4252.692,4289.103
1783985162.7142,16:26:02.714,21,false,0.0,4294.359,4380.385,4190.256,4264.487,4330.385
1783985162.722,16:26:02.722,22,false,0.0,4305.0,4416.282,4183.846,4258.974,4368.974
1783985162.7298,16:26:02.729,23,false,0.0,4319.103,4434.231,4185.513,4231.41,4383.205
1783985162.7377,16:26:02.737,24,false,0.0,4336.667,4414.359,4192.821,4227.692,4378.205
1783985162.7455,16:26:02.745,25,false,0.0,4320.769,4397.051,4201.795,4236.667,4356.538
1783985162.7533,16:26:02.753,26,false,0.0,4290.641,4377.564,4200.385,4227.051,4340.0
1783985162.7612,16:26:02.761,27,false,0.0,4277.692,4344.487,4208.462,4213.974,4333.974
1783985162.7691,16:26:02.769,28,false,0.0,4258.59,4315.385,4228.718,4202.821,4309.103
1783985162.7769,16:26:02.776,29,false,0.0,4221.795,4280.769,4236.026,4196.41,4276.282
1783985162.7847,16:26:02.784,30,false,0.0,4190.0,4254.615,4242.308,4217.564,4260.385
1783985162.7925,16:26:02.792,31,false,0.0,4172.692,4267.051,4252.436,4242.051,4245.128
1783985162.8004,16:26:02.800,32,false,0.0,4167.179,4277.692,4247.821,4240.0,4233.974
1783985162.8082,16:26:02.808,33,false,0.0,4170.256,4270.0,4243.077,4238.974,4239.359
1783985162.816,16:26:02.816,34,false,0.0,4186.282,4292.436,4237.051,4243.205,4247.949
1783985162.8238,16:26:02.823,35,false,0.0,4234.231,4330.128,4211.154,4239.487,4278.333
1783985162.8317,16:26:02.831,36,false,0.0,4294.744,4349.487,4198.718,4255.769,4335.769
1783985162.8396,16:26:02.839,37,false,0.0,4312.308,4373.59,4209.872,4276.538,4364.744
1783985162.8474,16:26:02.847,38,false,0.0,4302.179,4400.0,4206.923,4254.487,4361.923
1783985162.8552,16:26:02.855,39,false,0.0,4319.487,4410.128,4204.872,4226.795,4372.436
1783985162.8629,16:26:02.862,40,false,0.0,4338.846,4413.205,4218.205,4235.641,4382.436
1783985162.8707,16:26:02.870,41,false,0.0,4326.282,4396.923,4213.462,4244.103,4372.949
1783985162.8785,16:26:02.878,42,false,0.0,4311.923,4364.615,4205.513,4234.744,4357.436
1783985162.8863,16:26:02.886,43,false,0.0,4292.051,4343.846,4222.051,4229.487,4326.795
1783985162.894,16:26:02.894,44,false,0.0,4243.974,4313.846,4231.667,4220.128,4287.692
1783985162.9018,16:26:02.901,45,false,0.0,4206.154,4272.179,4229.359,4202.308,4267.692
1783985162.9097,16:26:02.909,46,false,0.0,4189.231,4262.051,4233.974,4205.769,4251.795
1783985162.9175,16:26:02.917,47,false,0.0,4166.41,4262.821,4228.462,4228.333,4227.821
1783985162.9252,16:26:02.925,48,false,0.0,4167.821,4251.923,4217.949,4237.436,4220.897
1783985162.933,16:26:02.933,49,false,0.0,4198.974,4270.641,4223.333,4233.846,4234.359
1783985162.9408,16:26:02.940,50,false,0.0,4208.974,4307.308,4229.231,4228.462,4257.308
1783985162.9486,16:26:02.948,51,false,0.0,4224.872,4328.718,4232.179,4216.026,4290.897
1783985162.9563,16:26:02.956,52,false,0.0,4286.538,4366.923,4235.641,4217.436,4323.846
1783985162.9641,16:26:02.964,53,false,0.0,4329.615,4412.949,4222.949,4248.846,4347.821
1783985162.9719,16:26:02.971,54,false,0.0,4320.128,4423.077,4212.179,4262.308,4365.897
1783985162.9797,16:26:02.979,55,false,0.0,4314.103,4424.359,4220.897,4228.333,4364.359
1783985162.9875,16:26:02.987,56,false,0.0,4319.615,4429.872,4217.179,4200.385,4343.333
1783985162.9953,16:26:02.995,57,false,0.0,4299.872,4403.205,4203.59,4218.59,4334.231
1783985163.0031,16:26:03.003,58,false,0.0,4269.231,4361.795,4210.0,4242.051,4333.333
1783985163.0109,16:26:03.010,59,false,0.0,4252.179,4336.795,4210.897,4222.692,4308.077
1783985163.0186,16:26:03.018,60,false,0.0,4231.154,4311.154,4196.795,4189.231,4274.487
1783985163.0264,16:26:03.026,61,false,0.0,4191.538,4284.359,4202.051,4190.0,4259.744
1783985163.0342,16:26:03.034,62,false,0.0,4154.487,4271.282,4215.513,4191.923,4240.513
1783985163.042,16:26:03.042,63,false,0.0,4148.59,4261.667,4216.538,4170.128,4212.949
1783985163.0497,16:26:03.049,64,false,0.0,4166.667,4261.41,4229.231,4186.154,4214.744
1783985163.0575,16:26:03.057,65,false,0.0,4172.564,4285.0,4250.385,4227.692,4235.0
1783985163.0654,16:26:03.065,66,false,0.0,4170.897,4318.846,4250.385,4216.282,4248.462
1783985163.0732,16:26:03.073,67,false,0.0,4206.923,4358.077,4237.821,4207.051,4280.513
1783985163.0809,16:26:03.080,68,false,0.0,4267.051,4408.974,4230.256,4256.154,4330.0
1783985163.0887,16:26:03.088,69,false,0.0,4299.487,4446.41,4224.872,4277.179,4361.795
1783985163.0965,16:26:03.096,70,false,0.0,4324.744,4449.231,4221.154,4253.59,4384.487
1783985163.1043,16:26:03.104,71,false,0.0,4364.615,4438.333,4216.154,4254.487,4402.821
1783985163.1122,16:26:03.112,72,false,0.0,4367.821,4431.538,4204.103,4256.667,4398.718
1783985163.12,16:26:03.120,73,false,0.0,4335.769,4420.897,4188.846,4240.385,4391.154
1783985163.1278,16:26:03.127,74,false,0.0,4321.667,4401.667,4176.667,4235.385,4383.205
1783985163.1356,16:26:03.135,75,false,0.0,4301.795,4372.179,4171.282,4215.0,4347.051
1783985163.1436,16:26:03.143,76,false,0.0,4253.333,4331.41,4178.718,4186.41,4306.667
1783985163.1514,16:26:03.151,77,false,0.0,4216.026,4295.128,4200.641,4201.538,4289.359
1783985163.1592,16:26:03.159,78,false,0.0,4191.41,4275.385,4226.667,4220.385,4278.462
1783985163.167,16:26:03.167,79,false,0.0,4172.564,4266.154,4242.308,4209.487,4272.179
1783985163.1749,16:26:03.174,80,false,0.0,4180.128,4276.795,4248.462,4213.846,4267.308
1783985163.1827,16:26:03.182,81,false,0.0,4186.923,4315.641,4253.846,4222.821,4255.0
1783985163.1905,16:26:03.190,82,false,0.0,4188.077,4357.308,4251.026,4211.154,4266.667
1783985163.1983,16:26:03.198,83,false,0.0,4229.359,4386.923,4240.256,4227.821,4302.564
1783985163.2062,16:26:03.206,84,false,0.0,4279.872,4409.744,4236.282,4282.821,4325.128
1783985163.214,16:26:03.214,85,false,0.0,4301.923,4417.564,4228.205,4312.436,4353.846
1783985163.2219,16:26:03.221,86,false,0.0,4332.821,4415.128,4208.846,4285.897,4393.59
1783985163.2297,16:26:03.229,87,false,0.0,4355.897,4412.436,4194.231,4234.231,4390.641
1783985163.2374,16:26:03.237,88,false,0.0,4329.615,4397.564,4173.846,4205.897,4362.436
1783985163.2452,16:26:03.245,89,false,0.0,4293.974,4380.0,4146.923,4211.41,4358.974
1783985163.253,16:26:03.253,90,false,0.0,4274.231,4373.974,4154.744,4218.462,4354.615
1783985163.2608,16:26:03.260,91,false,0.0,4259.487,4351.282,4189.359,4209.487,4331.154
1783985163.2685,16:26:03.268,92,false,0.0,4250.256,4310.641,4211.538,4190.385,4306.923
1783985163.2763,16:26:03.276,93,false,0.0,4216.795,4287.821,4233.333,4169.615,4273.974
1783985163.2841,16:26:03.284,94,false,0.0,4170.128,4285.256,4248.59,4167.564,4247.821
1783985163.2919,16:26:03.291,95,false,0.0,4174.231,4296.41,4236.923,4187.308,4251.923
1783985163.2997,16:26:03.299,96,false,0.0,4192.308,4311.154,4240.769,4209.103,4248.462
1783985163.3075,16:26:03.307,97,false,0.0,4183.077,4300.641,4267.821,4243.974,4236.667
1783985163.3153,16:26:03.315,98,false,0.0,4224.744,4291.923,4264.359,4286.026,4259.231
1783985163.3231,16:26:03.323,99,false,0.0,4312.564,4333.205,4241.923,4280.769,4279.487
1783985163.3308,16:26:03.330,100,false,0.0,4337.308,4385.513,4224.872,4244.872,4290.385
1783985163.3386,16:26:03.338,101,false,0.0,4314.487,4398.974,4191.538,4252.308,4361.667
1783985163.3464,16:26:03.346,102,false,0.0,4328.205,4397.564,4162.179,4267.179,4421.538
1783985163.3542,16:26:03.354,103,false,0.0,4362.308,4409.615,4158.077,4222.179,4374.487
1783985163.3619,16:26:03.361,104,false,0.0,4361.026,4418.974,4150.769,4183.205,4348.077
1783985163.3697,16:26:03.369,105,false,0.0,4319.359,4397.436,4152.436,4202.821,4392.051
1783985163.3776,16:26:03.377,106,false,0.0,4276.282,4357.692,4178.077,4202.436,4355.256
1783985163.3854,16:26:03.385,107,false,0.0,4251.923,4335.769,4196.923,4164.872,4278.846
1783985163.3931,16:26:03.393,108,false,0.0,4218.077,4309.872,4215.128,4164.744,4287.051
1783985163.4009,16:26:03.400,109,false,0.0,4174.359,4268.077,4235.897,4181.282,4272.949
1783985163.4087,16:26:03.408,110,false,0.0,4159.103,4272.692,4229.744,4178.205,4212.179
1783985163.4165,16:26:03.416,111,false,0.0,4165.513,4308.846,4232.051,4207.821,4227.692
1783985163.4242,16:26:03.424,112,false,0.0,4171.538,4300.385,4262.179,4241.154,4243.974
1783985163.432,16:26:03.432,113,false,0.0,4183.718,4290.256,4259.359,4219.359,4207.179
1783985163.4398,16:26:03.439,114,false,0.0,4199.744,4322.179,4233.846,4232.949,4252.308
1783985163.4477,16:26:03.447,115,false,0.0,4230.385,4334.615,4229.103,4302.564,4337.436
1783985163.4556,16:26:03.455,116,false,0.0,4294.103,4340.0,4201.923,4299.872,4334.872
1783985163.4634,16:26:03.463,117,false,0.0,4349.872,4396.538,4158.077,4245.385,4327.308
1783985163.4712,16:26:03.471,118,false,0.0,4356.538,4444.744,4159.615,4240.128,4373.59
1783985163.479,16:26:03.479,119,false,0.0,4347.179,4431.795,4178.205,4236.538,4400.769
1783985163.4869,16:26:03.486,120,false,0.0,4350.128,4407.051,4180.0,4206.538,4380.897
1783985163.4947,16:26:03.494,121,false,0.0,4333.974,4388.205,4190.256,4201.923,4335.641
1783985163.5025,16:26:03.502,122,false,0.0,4285.385,4345.513,4201.667,4202.308,4310.128
1783985163.5103,16:26:03.510,123,false,0.0,4246.923,4302.564,4209.615,4185.513,4307.821
1783985163.5182,16:26:03.518,124,false,0.0,4233.974,4293.333,4233.462,4180.256,4262.692
