Timestamp,Local time,Active Focus,Focus,Active Engagement,Engagement,Active Excitement,Excitement,Active Interest,Interest,Active Relaxation,Relaxation,Active Stress,Stress
1784152495.2952,14:54:55.295,false,-1,true,0.137727,true,0.22091,true,0.498552,true,0.758951,true,0.549037
1784152495.7952,14:54:55.795,false,-1,true,0.134673,true,0.213695,true,0.505733,true,0.761745,true,0.5194
1784152496.2955,14:54:56.295,false,-1,true,0.140263,true,0.208886,true,0.510909,true,0.756391,true,0.511311
1784152496.7949,14:54:56.794,false,-1,true,0.162382,true,0.207674,true,0.514146,true,0.759219,true,0.510018
1784152497.2952,14:54:57.295,false,-1,true,0.163443,true,0.207903,true,0.512761,true,0.765869,true,0.509732
1784152497.7954,14:54:57.795,false,-1,true,0.170427,true,0.211918,true,0.506646,true,0.788612,true,0.559972
1784152498.2953,14:54:58.295,false,-1,true,0.163494,true,0.212138,true,0.498891,true,0.819518,true,0.637632
1784152498.7949,14:54:58.794,false,-1,true,0.162176,true,0.210723,true,0.492323,true,0.821348,true,0.647479
1784152499.2948,14:54:59.294,false,-1,true,0.16323,true,0.204936,true,0.483868,true,0.837654,true,0.665569
1784152499.795,14:54:59.795,false,-1,true,0.188205,true,0.204651,true,0.477909,true,0.835738,true,0.663877
1784152500.2949,14:55:00.294,false,-1,true,0.248536,true,0.204885,true,0.482181,true,0.815612,true,0.653797
1784152500.7953,14:55:00.795,false,-1,true,0.275018,true,0.208755,true,0.493838,true,0.750167,true,0.573543
1784152501.2953,14:55:01.295,false,-1,true,0.346914,true,0.2423,true,0.509911,true,0.708255,true,0.545363
1784152501.7952,14:55:01.795,false,-1,true,0.385823,true,0.27369,true,0.529241,true,0.680197,true,0.53695
1784152502.2952,14:55:02.295,false,-1,true,0.448753,true,0.303484,true,0.54637,true,0.602965,true,0.501162
1784152502.7951,14:55:02.795,false,-1,true,0.452003,true,0.334142,true,0.552622,true,0.555467,true,0.473446
1784152503.2941,14:55:03.294,false,-1,true,0.511715,true,0.351903,true,0.546504,true,0.555228,true,0.470126
1784152503.7944,14:55:03.794,false,-1,true,0.511704,true,0.355136,true,0.534647,true,0.564003,true,0.465082
1784152504.2938,14:55:04.293,true,0.5,true,0.475648,true,0.360815,true,0.519121,true,0.563743,true,0.464953
1784152504.7937,14:55:04.793,true,0.5,true,0.452652,true,0.36083,true,0.498084,true,0.561982,true,0.464824
1784152505.2935,14:55:05.293,true,0.484366,true,0.440875,true,0.35557,true,0.474907,true,0.535052,true,0.463448
1784152505.7938,14:55:05.793,false,-1,true,0.43587,true,0.355591,true,0.456913,true,0.502177,true,0.445382
1784152506.2934,14:55:06.293,false,-1,true,0.395433,true,0.35842,true,0.444709,true,0.501859,true,0.445296
1784152506.7934,14:55:06.793,false,-1,true,0.386792,true,0.366662,true,0.436635,true,0.482063,true,0.445519
1784152507.2935,14:55:07.293,false,-1,true,0.386926,true,0.366672,true,0.432366,true,0.480821,true,0.445433
1784152507.7929,14:55:07.792,false,-1,true,0.497656,true,0.357696,true,0.430384,true,0.434934,true,0.428938
1784152508.2928,14:55:08.292,false,-1,true,0.50355,true,0.355171,true,0.428259,true,0.434897,true,0.421421
1784152508.7928,14:55:08.792,false,-1,true,0.526321,true,0.353951,true,0.427189,true,0.440936,true,0.426128
1784152509.2921,14:55:09.292,true,0.455833,true,0.526296,true,0.355215,true,0.431095,true,0.440892,true,0.421316
1784152509.7922,14:55:09.792,true,0.428783,true,0.526271,true,0.356155,true,0.43919,true,0.427883,true,0.418426
1784152510.2919,14:55:10.291,true,0.403396,true,0.50239,true,0.356175,true,0.444716,true,0.427853,true,0.418383
1784152510.7915,14:55:10.791,true,0.37906,true,0.502387,true,0.355398,true,0.444022,true,0.463498,true,0.448836
1784152511.2914,14:55:11.291,true,0.357395,true,0.573955,true,0.345538,true,0.442256,true,0.521488,true,0.457036
1784152511.7912,14:55:11.791,true,0.338739,true,0.573879,true,0.334004,true,0.441108,true,0.52133,true,0.456928
1784152512.2907,14:55:12.290,true,0.321805,true,0.545483,true,0.3194,true,0.439736,true,0.470405,true,0.418467
1784152512.7906,14:55:12.790,false,-1,true,0.490842,true,0.305941,true,0.437214,true,0.464027,true,0.404165
1784152513.291,14:55:13.291,false,-1,true,0.367165,true,0.292971,true,0.433939,true,0.441305,true,0.400444
1784152513.791,14:55:13.791,false,-1,true,0.367331,true,0.293054,true,0.432592,true,0.402802,true,0.380715
1784152514.2906,14:55:14.290,false,-1,true,0.397497,true,0.302837,true,0.433622,true,0.376486,true,0.344879
1784152514.7911,14:55:14.791,false,-1,true,0.434191,true,0.320969,true,0.437085,true,0.376505,true,0.325621
1784152515.2903,14:55:15.290,true,0.304813,true,0.442935,true,0.324974,true,0.443455,true,0.413564,true,0.322776
1784152515.79,14:55:15.790,true,0.290994,true,0.464205,true,0.328418,true,0.450488,true,0.445521,true,0.322835
1784152516.2902,14:55:16.290,true,0.284485,true,0.470366,true,0.325064,true,0.453585,true,0.445474,true,0.317999
1784152516.7903,14:55:16.790,false,-1,true,0.470393,true,0.323397,true,0.452922,true,0.410012,true,0.318065
1784152517.2895,14:55:17.289,false,-1,true,0.47042,true,0.319037,true,0.45622,true,0.410001,true,0.318206
1784152517.7899,14:55:17.789,false,-1,true,0.447586,true,0.312867,true,0.465518,true,0.468493,true,0.368881
1784152518.2894,14:55:18.289,false,-1,true,0.392629,true,0.294081,true,0.475265,true,0.525927,true,0.426747
1784152518.7886,14:55:18.788,false,-1,true,0.357417,true,0.281189,true,0.478036,true,0.581279,true,0.468435
1784152519.2887,14:55:19.288,false,-1,true,0.334165,true,0.264979,true,0.474068,true,0.64109,true,0.511628
1784152519.7883,14:55:19.788,false,-1,true,0.304865,true,0.243833,true,0.468995,true,0.709153,true,0.540217
1784152520.2878,14:55:20.287,false,-1,true,0.255031,true,0.226202,true,0.464587,true,0.734494,true,0.541015
1784152520.7878,14:55:20.787,false,-1,true,0.255514,true,0.215667,true,0.457833,true,0.733504,true,0.540607
1784152521.2881,14:55:21.288,false,-1,true,0.271306,true,0.206782,true,0.452875,true,0.732522,true,0.540507
1784152521.7873,14:55:21.787,false,-1,true,0.271725,true,0.206993,true,0.458146,true,0.742771,true,0.576301
1784152522.2876,14:55:22.287,false,-1,true,0.282859,true,0.220747,true,0.472505,true,0.776228,true,0.592242
1784152522.787,14:55:22.787,false,-1,true,0.283235,true,0.271599,true,0.488316,true,0.784661,true,0.614527
1784152523.2862,14:55:23.286,false,-1,true,0.40348,true,0.322771,true,0.499677,true,0.793757,true,0.629076
1784152523.7867,14:55:23.786,false,-1,true,0.539234,true,0.376435,true,0.505558,true,0.794033,true,0.67893
1784152524.2866,14:55:24.286,false,-1,true,0.539199,true,0.41884,true,0.505547,true,0.792634,true,0.677198
1784152524.7859,14:55:24.785,false,-1,true,0.412938,true,0.448307,true,0.499689,true,0.779358,true,0.653643
1784152525.2857,14:55:25.285,false,-1,true,0.360546,true,0.476248,true,0.489786,true,0.753017,true,0.596357
1784152525.7864,14:55:25.786,false,-1,true,0.360717,true,0.494607,true,0.478931,true,0.735709,true,0.57201
1784152526.286,14:55:26.286,false,-1,true,0.362453,true,0.494478,true,0.469317,true,0.731597,true,0.568865
1784152526.7859,14:55:26.785,false,-1,true,0.380602,true,0.473805,true,0.46148,true,0.72546,true,0.568296
1784152527.2857,14:55:27.285,false,-1,true,0.367676,true,0.445191,true,0.455027,true,0.703509,true,0.527719
1784152527.7851,14:55:27.785,false,-1,true,0.367832,true,0.41414,true,0.449082,true,0.702727,true,0.518092
1784152528.285,14:55:28.285,false,-1,true,0.366108,true,0.376696,true,0.446272,true,0.70675,true,0.517805
1784152528.7848,14:55:28.784,false,-1,true,0.358864,true,0.341775,true,0.447924,true,0.715132,true,0.547727
