Timestamp,Local time,Active Focus,Focus,Active Engagement,Engagement,Active Excitement,Excitement,Active Interest,Interest,Active Relaxation,Relaxation,Active Stress,Stress
1749337820.2009,16:10:20.200,true,0.500764,true,0.717428,true,0.348289,true,0.517499,true,0.396566,true,0.415219
1749337820.7006,16:10:20.700,true,0.522096,true,0.716852,true,0.343441,true,0.507571,true,0.396566,true,0.415215
1749337821.2009,16:10:21.200,true,0.534723,true,0.704635,true,0.343445,true,0.500797,true,0.411246,true,0.421105
1749337821.7007,16:10:21.700,true,0.542347,true,0.704591,true,0.343448,true,0.49595,true,0.411244,true,0.42895
1749337822.2003,16:10:22.200,true,0.549192,true,0.712851,true,0.343926,true,0.491274,true,0.408407,true,0.428942
1749337822.7007,16:10:22.700,true,0.555335,true,0.716463,true,0.342464,true,0.486192,true,0.392943,true,0.425361
1749337823.2009,16:10:23.200,true,0.556692,true,0.716414,true,0.341642,true,0.480755,true,0.382371,true,0.425354
1749337823.7003,16:10:23.700,true,0.560169,true,0.705234,true,0.341646,true,0.474769,true,0.369187,true,0.42179
1749337824.2003,16:10:24.200,true,0.564718,true,0.681192,true,0.345303,true,0.473775,true,0.353915,true,0.407236
1749337824.6998,16:10:24.699,true,0.561655,true,0.668316,true,0.345307,true,0.483641,true,0.336782,true,0.39221
1749337825.1992,16:10:25.199,true,0.557464,true,0.663388,true,0.339229,true,0.502366,true,0.33679,true,0.392208
1749337825.6992,16:10:25.699,true,0.553241,true,0.66021,true,0.325861,true,0.519847,true,0.36335,true,0.406893
1749337826.1993,16:10:26.199,true,0.549434,true,0.660182,true,0.309695,true,0.526781,true,0.363354,true,0.410062
1749337826.6987,16:10:26.698,true,0.545791,true,0.680312,true,0.296425,true,0.520971,true,0.335972,true,0.410058
1749337827.1987,16:10:27.198,true,0.54161,true,0.683481,true,0.282876,true,0.507562,true,0.310466,true,0.409818
1749337827.6987,16:10:27.698,true,0.537841,true,0.685121,true,0.269842,true,0.491247,true,0.310477,true,0.403067
1749337828.1983,16:10:28.198,true,0.534445,true,0.692153,true,0.259657,true,0.480238,true,0.317755,true,0.39533
1749337828.6979,16:10:28.697,true,0.528999,true,0.69774,true,0.249756,true,0.476565,true,0.318457,true,0.381678
1749337829.1986,16:10:29.198,true,0.524091,true,0.697699,true,0.249773,true,0.477563,true,0.317776,true,0.376797
1749337829.6981,16:10:29.698,true,0.510243,true,0.672132,true,0.257577,true,0.477834,true,0.316997,true,0.371412
1749337830.1979,16:10:30.197,true,0.494116,true,0.653753,true,0.286547,true,0.474898,true,0.27591,true,0.336466
1749337830.6984,16:10:30.698,true,0.474613,true,0.634148,true,0.32161,true,0.47148,true,0.255888,true,0.321163
1749337831.198,16:10:31.198,true,0.454086,true,0.601288,true,0.338762,true,0.474536,true,0.25439,true,0.321171
1749337831.6978,16:10:31.697,true,0.432981,true,0.591864,true,0.359055,true,0.484918,true,0.255935,true,0.322949
1749337832.1983,16:10:32.198,true,0.41584,true,0.591851,true,0.370167,true,0.496945,true,0.261432,true,0.332852
1749337832.6975,16:10:32.697,true,0.397762,true,0.594239,true,0.382248,true,0.503283,true,0.268721,true,0.340929
1749337833.1971,16:10:33.197,true,0.381729,true,0.618807,true,0.384882,true,0.501984,true,0.268741,true,0.352317
1749337833.6978,16:10:33.697,true,0.369456,true,0.636125,true,0.387288,true,0.50406,true,0.26336,true,0.35232
1749337834.1972,16:10:34.197,true,0.376623,true,0.653377,true,0.387287,true,0.515346,true,0.263381,true,0.344438
1749337834.6966,16:10:34.696,true,0.391669,true,0.653351,true,0.385624,true,0.529872,true,0.290286,true,0.344442
